"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-05-01,2,3184.93132008337,NA,11,"No",2621.34452342482,3815.45770443981,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,563.586796658551,5806.27584350819,-630.526384356439,7000.38902452318,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",1,"M1",2016-06-01,2,4105.094260295,NA,12,"No",2618.69905180914,3809.60241630657,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,1486.39520848586,6723.79331210414,295.491843988427,7914.69667660157,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-07-01,1,7728.45622822807,NA,1,"No",1794.9252050412,2462.18077769918,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,5933.53102318687,9523.38143326927,5266.27545052889,10190.6370059273,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-08-01,1,7543.73276508733,NA,2,"No",2049.26125267475,2759.17408205951,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,5494.47151241258,9592.99401776208,4784.55868302782,10302.9068471468,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-09-01,1,6779.5824553052,NA,3,"No",2504.47874201747,2876.38647565102,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,4275.10371328773,9284.06119732267,3903.19597965418,9655.96893095622,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-10-01,1,5803.0213950283,NA,4,"No",2558.79742183132,2979.7297129774,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,3244.22397319698,8361.81881685962,2823.2916820509,8782.7511080057,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-11-01,1,5148.85557178183,NA,5,"No",2597.47659407752,3017.749749464,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2551.37897770431,7746.33216585935,2131.10582231783,8166.60532124583,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2015-12-01,1,4913.71824532785,NA,6,"No",2636.25057063643,3401.68873093035,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2277.46767469142,7549.96881596428,1512.0295143975,8315.4069762582,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-01-01,1,5747.96138152156,NA,7,"No",2630.79044752032,3558.8834347582,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,3117.17093400124,8378.75182904188,2189.07794676336,9306.84481627976,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-02-01,1,5035.50570243874,NA,8,"No",2834.69040665192,3593.42213186992,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2200.81529578682,7870.19610909066,1442.08357056882,8628.92783430866,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-03-01,1,4879.71036071912,NA,9,"No",2834.69040665192,3593.42213186992,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2045.0199540672,7714.40076737104,1286.2882288492,8473.13249258904,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-04-01,1,4284.91349489052,NA,10,"No",2994.2181064692,4485.67213228911,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,1290.69538842132,7279.13160135972,-200.758637398591,8770.58562717963,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-05-01,1,4694.79612439188,NA,11,"No",2994.2181064692,4485.67213228911,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,1700.57801792268,7689.01423086108,209.123992102769,9180.46825668099,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",1,"M1",2016-06-01,1,6811.03188942381,NA,12,"No",2994.2181064692,4400.21647604154,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,3816.81378295461,9805.24999589301,2410.81541338227,11211.2483654654,"Conformal","Conformal",1,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-07-01,1,6109.24565073712,NA,1,"No",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3975.19343147109,8243.29787000315,3483.24317333443,8735.24812813981,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-08-01,1,6109.24565073712,NA,2,"No",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3975.19343147109,8243.29787000315,3483.24317333443,8735.24812813981,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-09-01,1,6109.24565073712,NA,3,"No",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3899.11898897092,8319.37231250332,3483.24317333443,8735.24812813981,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-10-01,1,6109.24565073712,NA,4,"No",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3882.7503643814,8335.74093709284,3335.7074610636,8882.78384041064,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-11-01,1,6109.24565073712,NA,5,"No",2383.53818967353,2846.47353518696,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3725.70746106359,8492.78384041065,3262.77211555016,8955.71918592408,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2015-12-01,1,6109.24565073712,NA,6,"No",2454.85877350031,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3654.38687723681,8564.10442423743,3125.1934314711,9093.29787000314,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-01-01,1,6109.24565073712,NA,7,"No",2523.67602717195,2984.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3585.56962356517,8632.92167790907,3125.1934314711,9093.29787000314,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-02-01,1,6109.24565073712,NA,8,"No",2631.71116246907,3080.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3477.53448826805,8740.95681320619,3028.50364160228,9189.98765987196,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-03-01,1,6109.24565073712,NA,9,"No",2754.60853073602,3155.76133937061,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3354.6371200011,8863.85418147314,2953.48431136651,9265.00699010773,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-04-01,1,6109.24565073712,NA,10,"No",2818.38851567145,3228.38851567144,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3290.85713506567,8927.63416640857,2880.85713506568,9337.63416640856,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-05-01,1,6109.24565073712,NA,11,"No",2823.53818967353,3228.38851567144,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3285.70746106359,8932.78384041065,2880.85713506568,9337.63416640856,"Conformal","Conformal",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",1,"M1",2016-06-01,1,6109.24565073712,NA,12,"No",2818.38851567145,3262.78370067101,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,3290.85713506567,8927.63416640857,2846.46195006611,9372.02935140813,"Conformal","Conformal",0.903846153846154,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-07-01,10,7819.28686711396,NA,1,"No",1566.31268706643,2108.2768983259,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,6252.97418004753,9385.59955418039,5574.6148476384,10063.9588865895,"Conformal","Z-Score",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-08-01,10,6735.50309603826,NA,2,"No",1581.3130899845,2330.34960944814,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,5154.19000605376,8316.81618602276,4405.15348659012,9065.8527054864,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-09-01,10,5533.4342475828,NA,3,"No",1630.97476643219,2172.6923986699,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3902.45948115061,7164.40901401499,3288.76222810724,7778.10626705836,"Conformal","Z-Score",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-10-01,10,5164.85996739182,NA,4,"No",1698.97674975191,2330.47215580684,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3465.88321763991,6863.83671714373,2834.38781158498,7495.33212319866,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-11-01,10,4721.70276835116,NA,5,"No",2002.09843401773,2724.24902640193,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2719.60433433343,6723.80120236889,1997.45374194923,7445.95179475309,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2015-12-01,10,4767.15495012211,NA,6,"No",2330.47215580684,3029.88416933363,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2436.68279431527,7097.62710592895,1737.27078078848,7797.03911945574,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-01-01,10,5253.69850948655,NA,7,"No",2443.99341523262,3029.88416933363,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2809.70509425393,7697.69192471917,2223.81434015292,8283.58267882018,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-02-01,10,5107.48736452841,NA,8,"No",2438.945029648,2953.96279299439,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2668.54233488041,7546.43239417641,2153.52457153402,8061.4501575228,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-03-01,10,4970.61953408904,NA,9,"No",2456.33133360226,2885.2340422277,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2514.28820048678,7426.9508676913,2085.38549186134,7855.85357631674,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-04-01,10,4561.84787173895,NA,10,"No",2663.27657542568,2950.99050446693,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,1898.57129631327,7225.12444716463,1610.85736727202,7512.83837620588,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-05-01,10,4877.73944971412,NA,11,"No",2689.64956188372,3073.16848242023,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,2188.0898878304,7567.38901159784,1804.57096729389,7950.90793213435,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",1,"M1",2016-06-01,10,6061.78131271119,NA,12,"No",2744.17539411474,3519.98785930217,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3317.60591859645,8805.95670682593,2541.79345340902,9581.76917201336,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",2,"M1",2015-06-01,2,6250.19727206362,6889.99999999999,1,"No",1366.21591938563,1910.05100553325,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,4848.79245154641,7651.60209258083,4106.93355188134,8393.4609922459,"Z-Score","Z-Score",1,1
"M1","arimax--local--R1","arimax","local","R1",2,"M1",2015-06-01,1,6802.11216840205,6889.99999999999,1,"No",1794.9252050412,2462.18077769918,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,5007.18696336085,8597.03737344325,4339.93139070287,9264.29294610123,"Conformal","Conformal",1,1
"M1","meanf--local--R1","meanf","local","R1",2,"M1",2015-06-01,1,6151.12840123544,6889.99999999999,1,"No",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4017.07618196941,8285.18062050147,3525.12592383275,8777.13087863813,"Conformal","Z-Score",0.903846153846154,1
"M1","xgboost--local--R1","xgboost","local","R1",2,"M1",2015-06-01,10,6502.43625388019,6889.99999999999,1,"No",1566.31268706643,2108.2768983259,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,4936.12356681376,8068.74894094662,4257.76423440463,8747.10827335575,"Conformal","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",3,"M1",2015-05-01,2,5609.30699553985,4909.99999999999,1,"No",1366.21591938563,1910.05100553325,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,4207.90217502264,7010.71181605706,3466.04327535757,7752.57071572213,"Z-Score","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",3,"M1",2015-06-01,2,6719.50154164125,6889.99999999999,2,"No",1486.6045217587,1823.8397421227,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,5232.89701988255,8206.10606339995,4576.23782145897,8862.76526182353,"Conformal","Z-Score",1,1
"M1","arimax--local--R1","arimax","local","R1",3,"M1",2015-05-01,1,5805.58751171045,4909.99999999999,1,"No",1794.9252050412,2462.18077769918,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,4010.66230666925,7600.51271675165,3343.40673401127,8267.76828940963,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",3,"M1",2015-06-01,1,7985.62454805159,6889.99999999999,2,"No",2049.26125267475,2759.17408205951,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,5936.36329537684,10034.8858007263,5226.45046599208,10744.7986301111,"Conformal","Conformal",1,1
"M1","meanf--local--R1","meanf","local","R1",3,"M1",2015-05-01,1,6269.22523689226,4909.99999999999,1,"No",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4135.17301762623,8403.27745615829,3643.22275948957,8895.22771429495,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",3,"M1",2015-06-01,1,6269.22523689226,6889.99999999999,2,"No",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4135.17301762623,8403.27745615829,3643.22275948957,8895.22771429495,"Conformal","Z-Score",0.903846153846154,1
"M1","xgboost--local--R1","xgboost","local","R1",3,"M1",2015-05-01,10,5660.06677429686,4909.99999999999,1,"No",1566.31268706643,2108.2768983259,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,4093.75408723043,7226.37946136329,3415.3947548213,7904.73879377242,"Conformal","Z-Score",1,1
"M1","xgboost--local--R1","xgboost","local","R1",3,"M1",2015-06-01,10,7392.27634530558,6889.99999999999,2,"No",1581.3130899845,2330.34960944814,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,5810.96325532108,8973.58943529008,5061.92673585744,9722.62595475372,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",4,"M1",2015-04-01,2,4846.86705676698,5209.99999999999,1,"No",1366.21591938563,1910.05100553325,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,3445.46223624977,6248.27187728419,2703.6033365847,6990.13077694926,"Z-Score","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",4,"M1",2015-05-01,2,5394.03573021,4909.99999999999,2,"No",1486.6045217587,1823.8397421227,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,3907.4312084513,6880.6402519687,3250.77201002772,7537.29945039228,"Conformal","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",4,"M1",2015-06-01,2,6466.31160747744,6889.99999999999,3,"No",1483.20003379843,1738.64593223838,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,4983.11157367901,7949.51164127587,4323.04788729516,8609.57532765972,"Conformal","Z-Score",1,1
"M1","arimax--local--R1","arimax","local","R1",4,"M1",2015-04-01,1,4781.41206968318,5209.99999999999,1,"No",1794.9252050412,2462.18077769918,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2986.48686464198,6576.33727472438,2319.231291984,7243.59284738236,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",4,"M1",2015-05-01,1,5317.11094022955,4909.99999999999,2,"No",2049.26125267475,2759.17408205951,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,3267.8496875548,7366.3721929043,2557.93685817004,8076.28502228906,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",4,"M1",2015-06-01,1,7354.10347821078,6889.99999999999,3,"No",2504.47874201747,2876.38647565102,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,4849.62473619331,9858.58222022825,4477.71700255976,10230.4899538618,"Conformal","Conformal",1,1
"M1","meanf--local--R1","meanf","local","R1",4,"M1",2015-04-01,1,6324.09563338241,5209.99999999999,1,"No",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4190.04341411638,8458.14785264844,3698.09315597972,8950.0981107851,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",4,"M1",2015-05-01,1,6324.09563338241,4909.99999999999,2,"No",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4190.04341411638,8458.14785264844,3698.09315597972,8950.0981107851,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",4,"M1",2015-06-01,1,6324.09563338241,6889.99999999999,3,"No",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4113.96897161621,8534.22229514861,3698.09315597972,8950.0981107851,"Conformal","Z-Score",0.903846153846154,1
"M1","xgboost--local--R1","xgboost","local","R1",4,"M1",2015-04-01,10,4970.59196786697,5209.99999999999,1,"No",1566.31268706643,2108.2768983259,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3404.27928080054,6536.9046549334,2725.91994839141,7215.26398734253,"Conformal","Z-Score",1,1
"M1","xgboost--local--R1","xgboost","local","R1",4,"M1",2015-05-01,10,5471.04303861326,4909.99999999999,2,"No",1581.3130899845,2330.34960944814,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3889.72994862876,7052.35612859776,3140.69342916512,7801.3926480614,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",4,"M1",2015-06-01,10,7169.00136172048,6889.99999999999,3,"No",1630.97476643219,2172.6923986699,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,5538.02659528829,8799.97612815267,4924.32934224492,9413.67338119604,"Conformal","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",5,"M1",2015-03-01,2,5039.18675185666,5089.99999999999,1,"No",1366.21591938563,1910.05100553325,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,3637.78193133945,6440.59157237387,2895.92303167438,7182.45047203894,"Z-Score","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",5,"M1",2015-04-01,2,4820.09583903855,5209.99999999999,2,"No",1486.6045217587,1823.8397421227,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,3333.49131727985,6306.70036079725,2676.83211885627,6963.35955922083,"Conformal","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",5,"M1",2015-05-01,2,5369.98093517322,4909.99999999999,3,"No",1483.20003379843,1738.64593223838,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,3886.78090137479,6853.18096897165,3226.71721499094,7513.2446553555,"Conformal","Z-Score",1,1
"M1","arima-boost--local--R1","arima-boost","local","R1",5,"M1",2015-06-01,2,6433.14399251798,6889.99999999999,4,"No",1495.0745340215,2131.56281626212,1401.40482051721,2143.26372018228,1,1,0.961538461538462,1,4938.06945849648,7928.21852653948,4289.8802723357,8576.40771270026,"Conformal","Z-Score",1,1
"M1","arimax--local--R1","arimax","local","R1",5,"M1",2015-03-01,1,5135.22966131696,5089.99999999999,1,"No",1794.9252050412,2462.18077769918,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,3340.30445627576,6930.15486635816,2673.04888361778,7597.41043901614,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",5,"M1",2015-04-01,1,4826.41788006386,5209.99999999999,2,"No",2049.26125267475,2759.17408205951,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2777.15662738911,6875.67913273861,2067.24379800435,7585.59196212337,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",5,"M1",2015-05-01,1,5366.49087818888,4909.99999999999,3,"No",2504.47874201747,2876.38647565102,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,2862.01213617141,7870.96962020635,2490.10440253786,8242.8773538399,"Conformal","Conformal",1,1
"M1","arimax--local--R1","arimax","local","R1",5,"M1",2015-06-01,1,7417.81662566693,6889.99999999999,4,"No",2558.79742183132,2979.7297129774,1507.25538709681,2305.14819195617,1,1,0.884615384615385,1,4859.01920383561,9976.61404749825,4438.08691268953,10397.5463386443,"Conformal","Conformal",1,1
"M1","meanf--local--R1","meanf","local","R1",5,"M1",2015-03-01,1,6475.46142079959,5089.99999999999,1,"No",2134.05221926603,2524.05221926602,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4341.40920153356,8609.51364006562,3849.4589433969,9101.46389820228,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",5,"M1",2015-04-01,1,6475.46142079959,5209.99999999999,2,"No",2134.05221926603,2534.60853073601,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4341.40920153356,8609.51364006562,3849.4589433969,9101.46389820228,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",5,"M1",2015-05-01,1,6475.46142079959,4909.99999999999,3,"No",2210.1266617662,2620.74200913484,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4265.33475903339,8685.58808256579,3849.4589433969,9101.46389820228,"Conformal","Z-Score",0.903846153846154,1
"M1","meanf--local--R1","meanf","local","R1",5,"M1",2015-06-01,1,6475.46142079959,6889.99999999999,4,"No",2226.49528635572,2773.53818967352,1717.05072776078,2626.00247740269,0.903846153846154,1,0.5,0.846153846153846,4248.96613444387,8701.95670715531,3701.92323112607,9248.99961047311,"Conformal","Conformal",0.903846153846154,1
"M1","xgboost--local--R1","xgboost","local","R1",5,"M1",2015-03-01,10,5277.6262807867,5089.99999999999,1,"No",1566.31268706643,2108.2768983259,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3711.31359372027,6843.93896785313,3032.95426131114,7522.29830026226,"Conformal","Z-Score",1,1
"M1","xgboost--local--R1","xgboost","local","R1",5,"M1",2015-04-01,10,5151.06242653924,5209.99999999999,2,"No",1581.3130899845,2330.34960944814,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,3569.74933655474,6732.37551652374,2820.7128170911,7481.41203598738,"Conformal","Conformal",1,1
"M1","xgboost--local--R1","xgboost","local","R1",5,"M1",2015-05-01,10,5727.49615345406,4909.99999999999,3,"No",1630.97476643219,2172.6923986699,1467.71214337805,2244.67201947556,1,1,0.826923076923077,0.961538461538462,4096.52138702187,7358.47091988625,3482.8241339785,7972.16817292962,"Conformal","Z-Score",1,1
