"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-02-01,1,11248.4766162133,NA,8,"No",839.944985404842,957.777090410568,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10408.5316308085,12088.4216016181,10216.0619433595,12280.8912890671,"Conformal","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-03-01,1,11551.9938125642,NA,9,"No",733.698502769578,1114.8400707241,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10818.2953097946,12285.6923153338,10437.1537418401,12666.8338832883,"Conformal","Conformal",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-04-01,1,11688.6538362792,NA,10,"No",636.778629609251,777.352075199045,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,11013.5941664468,12363.7135061116,10656.2391634254,12721.068509133,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-05-01,1,11840.8776964784,NA,11,"No",613.298213417003,886.292916308855,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,11165.818026646,12515.9373663108,10808.4630236246,12873.2923693322,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-06-01,1,11619.4183473109,NA,12,"No",345.81948529203,459.673427366924,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10944.3586774785,12294.4780171433,10587.0036744571,12651.8330201647,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-07-01,1,10777.8901934163,NA,1,"No",798.882510638319,1383.00489117003,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9979.00768277798,11576.7727040546,9394.88530224627,12160.8950845863,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-08-01,1,10777.8901934163,NA,2,"No",850.60759476894,1394.95164274945,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9927.28259864736,11628.4977881852,9382.93855066685,12172.8418361657,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-09-01,1,10777.8901934163,NA,3,"No",790.79302539966,1184.38552133858,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9987.09716801664,11568.683218816,9593.50467207772,11962.2757147549,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-10-01,1,10777.8901934163,NA,4,"No",695.320972828336,1179.74589514816,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10056.7008676649,11499.0795191677,9598.14429826814,11957.6360885645,"Z-Score","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-11-01,1,10777.8901934163,NA,5,"No",723.03932973876,1181.82589111463,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10054.8508636775,11500.9295231551,9596.06430230167,11959.7160845309,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-12-01,1,10777.8901934163,NA,6,"No",738.813743034852,1177.77803562383,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10039.0764503814,11516.7039364512,9600.11215779247,11955.6682290401,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-01-01,1,10777.8901934163,NA,7,"No",752.683209479073,1173.05026258329,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10025.2069839372,11530.5734028954,9604.83993083302,11950.9404559996,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-02-01,1,10777.8901934163,NA,8,"No",769.378910355777,1162.58647718121,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10008.5112830605,11547.2691037721,9615.30371623509,11940.4766705975,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-03-01,1,10777.8901934163,NA,9,"No",773.144541576048,1157.38811381648,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,10004.7456518403,11551.0347349923,9620.50207959982,11935.2783072328,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-04-01,1,10777.8901934163,NA,10,"No",781.57219236632,1154.2665415323,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9996.31800104998,11559.4623857826,9623.623651884,11932.1567349486,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-05-01,1,10777.8901934163,NA,11,"No",817.661804599992,1165.52239781215,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9960.22838881631,11595.5519980163,9612.36779560415,11943.4125912285,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-06-01,1,10777.8901934163,NA,12,"No",839.680326316963,1182.04082465052,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9938.20986709934,11617.5705197333,9595.84936876578,11959.9310180668,"Conformal","Conformal",0.865384615384615,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-07-01,3,9496.90188383333,NA,1,"No",303.9139553431,575.113309010241,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,9059.52374971581,9934.28001795085,8827.98975142813,10165.8140162385,"Z-Score","Z-Score",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-08-01,3,10071.0214904344,NA,2,"No",478.908710356784,928.135515515035,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,9592.11278007762,10549.9302007912,9142.88597491936,10999.1570059494,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-09-01,3,10678.4732511993,NA,3,"No",518.331962713527,964.280051065783,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10160.1412884858,11196.8052139128,9714.19320013352,11642.7533022651,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-10-01,3,11268.8743155485,NA,4,"No",706.684543488507,1017.83954079023,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10562.18977206,11975.558859037,10251.0347747583,12286.7138563387,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-11-01,3,11405.6566179482,NA,5,"No",653.94143599379,887.964819868247,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10751.7151819544,12059.598053942,10517.69179808,12293.6214378164,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-12-01,3,11390.6441959581,NA,6,"No",617.082286162012,916.372201954973,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10773.5619097961,12007.7264821201,10474.2719940031,12307.0163979131,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-01-01,3,11380.5323020655,NA,7,"No",574.643771048038,887.777637821401,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10805.8885310175,11955.1760731135,10492.7546642441,12268.3099398869,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-02-01,3,11378.2147436632,NA,8,"No",619.099369872831,1072.05338476134,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10759.1153737904,11997.314113536,10306.1613589019,12450.2681284245,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-03-01,3,11555.2694690036,NA,9,"No",602.632243763391,959.255559160231,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10952.6372252402,12157.901712767,10596.0139098434,12514.5250281638,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-04-01,3,11522.6970100171,NA,10,"No",718.53229561292,931.251783201333,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10804.1647144042,12241.22930563,10591.4452268158,12453.9487932184,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-05-01,3,11532.6339487119,NA,11,"No",615.319547215791,999.648616502932,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10917.3144014961,12147.9534959277,10532.985332209,12532.2825652148,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-06-01,3,11291.9273174662,NA,12,"No",567.680994094919,873.559645725434,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10724.2463233713,11859.6083115611,10418.3676717408,12165.4869631916,"Conformal","Conformal",0.913461538461538,1
"M750","arima-boost--local--R1","arima-boost","local","R1",2,"M750",2015-06-01,3,11106.3738051998,11000.0000000001,1,"Yes",235.062088258201,274.10720564779,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10806.0781578201,11406.6694525795,10647.1112445644,11565.6363658352,"Z-Score","Z-Score",0.980769230769231,1
"M750","arimax--local--R1","arimax","local","R1",2,"M750",2015-06-01,1,11160.7390695525,11000.0000000001,1,"No",414.51761197085,928.5827133865,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10485.6793997201,11835.7987393849,10128.3243966987,12193.1537424063,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",2,"M750",2015-06-01,1,10758.8924979968,11000.0000000001,1,"No",798.882510638319,1383.00489117003,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9960.00998735848,11557.7750086351,9375.88760682677,12141.8973891668,"Conformal","Conformal",0.865384615384615,1
"M750","xgboost--local--R1","xgboost","local","R1",2,"M750",2015-06-01,3,11223.9647948051,11000.0000000001,1,"No",303.9139553431,575.113309010241,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10786.5866606876,11661.3429289226,10555.0526623999,11892.8769272103,"Z-Score","Z-Score",0.913461538461538,1
"M750","arima-boost--local--R1","arima-boost","local","R1",3,"M750",2015-05-01,3,11264.5723583408,11310.0000000001,1,"Yes",235.062088258201,274.10720564779,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10964.2767109611,11564.8680057205,10805.3097977054,11723.8349189762,"Z-Score","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",3,"M750",2015-06-01,3,11079.2840349269,11000.0000000001,2,"Yes",343.78597134459,430.829130633097,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10735.4980635823,11423.0700062715,10620.0214742915,11538.5465955623,"Conformal","Z-Score",0.980769230769231,1
"M750","arimax--local--R1","arimax","local","R1",3,"M750",2015-05-01,1,11179.6738906252,11310.0000000001,1,"No",414.51761197085,928.5827133865,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10504.6142207928,11854.7335604576,10147.2592177714,12212.088563479,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",3,"M750",2015-06-01,1,11027.660717318,11000.0000000001,2,"No",642.296823836685,919.739579743937,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10352.6010474856,11702.7203871504,9995.24604446419,12060.0753901718,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",3,"M750",2015-05-01,1,10728.9308278956,11310.0000000001,1,"No",798.882510638319,1383.00489117003,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9930.04831725728,11527.8133385339,9345.92593672557,12111.9357190656,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",3,"M750",2015-06-01,1,10728.9308278956,11000.0000000001,2,"No",850.60759476894,1394.95164274945,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9878.32323312666,11579.5384226645,9333.97918514615,12123.882470645,"Conformal","Conformal",0.865384615384615,1
"M750","xgboost--local--R1","xgboost","local","R1",3,"M750",2015-05-01,3,11327.2619457669,11310.0000000001,1,"No",303.9139553431,575.113309010241,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10889.8838116494,11764.6400798844,10658.3498133617,11996.1740781721,"Z-Score","Z-Score",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",3,"M750",2015-06-01,3,11238.7184657215,11000.0000000001,2,"No",478.908710356784,928.135515515035,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10759.8097553647,11717.6271760783,10310.5829502065,12166.8539812365,"Conformal","Conformal",0.913461538461538,1
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-04-01,3,11275.0552225676,11290.0000000001,1,"Yes",235.062088258201,274.10720564779,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10974.7595751879,11575.3508699473,10815.7926619322,11734.317783203,"Z-Score","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-05-01,3,11241.6840437273,11310.0000000001,2,"Yes",343.78597134459,430.829130633097,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10897.8980723827,11585.4700150719,10782.4214830919,11700.9466043627,"Conformal","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-06-01,3,11039.9214838525,11000.0000000001,3,"Yes",349.202899967753,401.026345105905,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10690.7185838847,11389.1243838203,10580.6589232171,11499.1840444879,"Conformal","Z-Score",0.980769230769231,1
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-04-01,1,11421.9244413701,11290.0000000001,1,"No",414.51761197085,928.5827133865,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10746.8647715377,12096.9841112025,10389.5097685163,12454.3391142239,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-05-01,1,11316.1441902999,11310.0000000001,2,"No",642.296823836685,919.739579743937,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10641.0845204675,11991.2038601323,10283.7295174461,12348.5588631537,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-06-01,1,11164.6187839865,11000.0000000001,3,"No",801.460794965534,1149.26531810141,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10363.157989021,11966.079578952,10015.3534658851,12313.8841020879,"Conformal","Conformal",0.923076923076923,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-04-01,1,10707.1594427425,11290.0000000001,1,"No",798.882510638319,1383.00489117003,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9908.27693210418,11506.0419533808,9324.15455157247,12090.1643339125,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-05-01,1,10707.1594427425,11310.0000000001,2,"No",850.60759476894,1394.95164274945,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9856.55184797356,11557.7670375114,9312.20779999305,12102.1110854919,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-06-01,1,10707.1594427425,11000.0000000001,3,"No",790.79302539966,1184.38552133858,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9916.36641734284,11497.9524681422,9522.77392140392,11891.5449640811,"Conformal","Conformal",0.865384615384615,1
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-04-01,3,11360.7707637267,11290.0000000001,1,"No",303.9139553431,575.113309010241,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10923.3926296092,11798.1488978442,10691.8586313215,12029.6828961319,"Z-Score","Z-Score",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-05-01,3,11377.9342630733,11310.0000000001,2,"No",478.908710356784,928.135515515035,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10899.0255527165,11856.8429734301,10449.7987475583,12306.0697785883,"Conformal","Conformal",0.913461538461538,1
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-06-01,3,11284.6821890872,11000.0000000001,3,"No",518.331962713527,964.280051065783,437.37813411752,668.912132405205,0.913461538461538,1,0.567307692307692,0.971153846153846,10766.3502263737,11803.0141518007,10320.4021380214,12248.962240153,"Conformal","Conformal",0.913461538461538,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-03-01,3,11136.9137277499,11250.0000000001,1,"Yes",235.062088258201,274.10720564779,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10836.6180803702,11437.2093751296,10677.6511671145,11596.1762883853,"Z-Score","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-04-01,3,11199.832388736,11290.0000000001,2,"Yes",343.78597134459,430.829130633097,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10856.0464173914,11543.6183600806,10740.5698281006,11659.0949493714,"Conformal","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-05-01,3,11201.0760852364,11310.0000000001,3,"Yes",349.202899967753,401.026345105905,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10851.8731852686,11550.2789852042,10741.813524601,11660.3386458718,"Conformal","Z-Score",0.980769230769231,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-06-01,3,11000.097503086,11000.0000000001,4,"Yes",366.85386206319,432.558021603389,300.295647379701,459.262560635427,0.980769230769231,1,0.923076923076923,1,10633.2436410228,11366.9513651492,10540.8349424506,11459.3600637214,"Conformal","Z-Score",0.980769230769231,1
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-03-01,1,11320.4834693851,11250.0000000001,1,"No",414.51761197085,928.5827133865,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10645.4237995527,11995.5431392175,10288.0687965313,12352.8981422389,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-04-01,1,11370.6069941797,11290.0000000001,2,"No",642.296823836685,919.739579743937,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10695.5473243473,12045.6666640121,10338.1923213259,12403.0216670335,"Z-Score","Z-Score",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-05-01,1,11218.4781787668,11310.0000000001,3,"No",801.460794965534,1149.26531810141,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10417.0173838013,12019.9389737323,10069.2128606654,12367.7434968682,"Conformal","Conformal",0.923076923076923,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-06-01,1,10968.8494498404,11000.0000000001,4,"No",913.312994708655,1108.43016888254,675.059669832407,1032.41467285381,0.923076923076923,0.971153846153846,0.884615384615385,0.971153846153846,10055.5364551317,11882.1624445491,9860.41928095786,12077.2796187229,"Conformal","Conformal",0.923076923076923,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",5,"M750",2015-03-01,1,10678.8232663855,11250.0000000001,1,"No",798.882510638319,1383.00489117003,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9879.94075574718,11477.7057770238,9295.81837521547,12061.8281575555,"Conformal","Conformal",0.865384615384615,1
"M750","meanf--local--R1","meanf","local","R1",5,"M750",2015-04-01,1,10678.8232663855,11290.0000000001,2,"No",850.60759476894,1394.95164274945,721.189325751404,1102.96389354165,0.865384615384615,1,0.769230769230769,1,9828.21567161656,11529.4308611544,9283.87162363605,12073.7749091349,"Conformal","Conformal",0.865384615384615,1
