"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","arima-boost--local--R1","arima-boost","local","R1",1,"M2",2016-05-01,10,2876.96401610744,NA,11,"No",2042.73893128476,2332.09275454478,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,834.22508482268,4919.7029473922,544.871261562657,5209.05677065222,"Conformal","Conformal",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",1,"M2",2016-06-01,10,3299.5412113833,NA,12,"No",2306.82158190009,2563.25472164476,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,992.71962948321,5606.36279328339,736.286489738545,5862.79593302806,"Conformal","Conformal",0.951923076923077,1
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-07-01,1,2442.89339600232,NA,1,"No",582.192296323466,792.515146555229,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1860.70109967885,3025.08569232579,1605.54776581213,3280.23902619251,"Conformal","Z-Score",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-08-01,1,2283.07054262979,NA,2,"No",659.921397379501,884.872476374057,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1623.14914525029,2942.99194000929,1398.19806625573,3167.94301900385,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-09-01,1,2195.75167999296,NA,3,"No",640.27546821224,1007.84854098241,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1555.47621178072,2836.0271482052,1187.90313901055,3203.60022097537,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-10-01,1,1992.85657492032,NA,4,"No",732.6234706214,926.72997596964,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1260.23310429892,2725.48004554172,1066.12659895068,2919.58655088996,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-11-01,1,1871.48869554489,NA,5,"No",637.48269606903,993.62113092798,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1234.00599947586,2508.97139161392,877.86756461691,2865.10982647287,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2015-12-01,1,1682.20602993194,NA,6,"No",732.38506694492,1103.88863742827,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,949.82096298702,2414.59109687686,578.31739250367,2786.09466736021,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-01-01,1,1955.97931578193,NA,7,"No",746.30061414531,977.36951369548,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1209.67870163662,2702.27992992724,978.60980208645,2933.34882947741,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-02-01,1,1890.91838935387,NA,8,"No",812.623910541932,1010.06201586119,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1078.29447881194,2703.5422998958,880.856373492679,2900.98040521506,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-03-01,1,1903.73318116633,NA,9,"No",778.214383466341,966.587462543776,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1125.51879769999,2681.94756463267,937.145718622554,2870.32064371011,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-04-01,1,1791.37072241677,NA,10,"No",929.560168580327,1136.49970017799,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,861.810553836443,2720.9308909971,654.871022238779,2927.87042259476,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-05-01,1,1826.57745146263,NA,11,"No",872.41130416766,1194.19544368093,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,954.16614729497,2698.98875563029,632.382007781705,3020.77289514356,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",1,"M2",2016-06-01,1,2346.25862379436,NA,12,"No",913.33320096748,1211.5149980881,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1432.92542282688,3259.59182476184,1134.74362570626,3557.77362188246,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-07-01,1,2028.90680261146,NA,1,"No",569.842144846562,693.474099327506,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1459.0646577649,2598.74894745802,1335.43270328395,2722.38090193897,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-08-01,1,2028.90680261146,NA,2,"No",601.941728059479,752.385044843985,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1426.96507455198,2630.84853067094,1276.52175776747,2781.29184745545,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-09-01,1,2028.90680261146,NA,3,"No",604.92743034019,782.78402745372,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1423.97937227127,2633.83423295165,1246.12277515774,2811.69083006518,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-10-01,1,2028.90680261146,NA,4,"No",624.93433854491,838.69678340404,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1403.97246406655,2653.84114115637,1190.21001920742,2867.6035860155,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-11-01,1,2028.90680261146,NA,5,"No",677.74602781445,852.51349642913,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1351.16077479701,2706.65283042591,1176.39330618233,2881.42029904059,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2015-12-01,1,2028.90680261146,NA,6,"No",704.83354020351,862.23181268258,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1324.07326240795,2733.74034281497,1166.67498992888,2891.13861529404,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-01-01,1,2028.90680261146,NA,7,"No",722.22754849565,954.27919918353,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1306.67925411581,2751.13435110711,1074.62760342793,2983.18600179499,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-02-01,1,2028.90680261146,NA,8,"No",736.766117504981,1009.0100021638,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1292.14068510648,2765.67292011644,1019.89680044766,3037.91680477526,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-03-01,1,2028.90680261146,NA,9,"No",780.597148523877,1035.90419096238,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1248.30965408758,2809.50395113534,993.00261164908,3064.81099357384,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-04-01,1,2028.90680261146,NA,10,"No",846.368482521604,1046.79322426008,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1182.53832008986,2875.27528513306,982.113578351378,3075.70002687154,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-05-01,1,2028.90680261146,NA,11,"No",902.23181268258,1065.20413156979,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1126.67498992888,2931.13861529404,963.702671041665,3094.11093418126,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",1,"M2",2016-06-01,1,2028.90680261146,NA,12,"No",994.27919918353,1092.57111455564,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1034.62760342793,3023.18600179499,936.335688055824,3121.4779171671,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-07-01,9,2409.98992796168,NA,1,"No",555.169326054268,877.998734422586,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1854.82060190741,2965.15925401595,1531.99119353909,3287.98866238427,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-08-01,9,2380.24520233254,NA,2,"No",722.55503767209,872.208559927173,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1657.69016466045,3102.80024000463,1508.03664240537,3252.45376225971,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-09-01,9,2378.97747609499,NA,3,"No",670.03920408105,832.701410274395,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1708.93827201394,3049.01668017604,1546.27606582059,3211.67888636939,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-10-01,9,2349.5079436959,NA,4,"No",621.20803002391,1027.50236197988,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1728.29991367199,2970.71597371981,1322.00558171602,3377.01030567578,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-11-01,9,2320.30085494373,NA,5,"No",758.49848150812,1120.39743549909,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1561.80237343561,3078.79933645185,1199.90341944464,3440.69829044282,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2015-12-01,9,2291.354792896,NA,6,"No",674.45621393631,1029.84350072895,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1616.89857895969,2965.81100683231,1261.51129216705,3321.19829362495,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-01-01,9,2411.56761243574,NA,7,"No",783.82701586763,952.89980161825,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1627.74059656811,3195.39462830337,1458.66781081749,3364.46741405399,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-02-01,9,2381.8089138736,NA,8,"No",784.30018016295,933.900937105089,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1597.50873371065,3166.10909403655,1447.90797676851,3315.70985097869,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-03-01,9,2352.31421441009,NA,9,"No",905.564261218605,1087.81516631661,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1446.74995319149,3257.87847562869,1264.49904809348,3440.1293807267,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-04-01,9,2323.0820942086,NA,10,"No",873.05396707839,1156.86259800071,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1450.02812713021,3196.13606128699,1166.21949620789,3479.94469220931,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-05-01,9,2294.11113607387,NA,11,"No",760.93937784447,1014.78610413547,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1533.1717582294,3055.05051391834,1279.3250319384,3308.89724020934,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",1,"M2",2016-06-01,9,2516.74472530317,NA,12,"No",850.17343098254,1045.59174843051,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1666.57129432063,3366.91815628571,1471.15297687266,3562.33647373368,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","arima-boost--local--R1","arima-boost","local","R1",2,"M2",2015-06-01,10,2166.32305223807,2440.00000000001,1,"No",596.59756209714,677.830739270972,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1388.5675036917,2944.07860078444,976.84858635554,3355.7975181206,"Z-Score","Z-Score",0.951923076923077,1
"M2","arimax--local--R1","arimax","local","R1",2,"M2",2015-06-01,1,2153.51046162762,2440.00000000001,1,"No",582.192296323466,792.515146555229,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1571.31816530415,2735.70275795109,1316.16483143743,2990.85609181781,"Conformal","Z-Score",0.942307692307692,0.990384615384615
"M2","meanf--local--R1","meanf","local","R1",2,"M2",2015-06-01,1,2056.01596205777,2440.00000000001,1,"No",569.842144846562,693.474099327506,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1486.17381721121,2625.85810690433,1362.54186273026,2749.49006138528,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","xgboost--local--R1","xgboost","local","R1",2,"M2",2015-06-01,9,1890.68378062593,2440.00000000001,1,"No",555.169326054268,877.998734422586,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1335.51445457166,2445.8531066802,1012.68504620334,2768.68251504852,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","arima-boost--local--R1","arima-boost","local","R1",3,"M2",2015-05-01,10,1685.05869927934,1730.00000000001,1,"No",596.59756209714,677.830739270972,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,907.303150732968,2462.81424782571,495.584233396811,2874.53316516187,"Z-Score","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",3,"M2",2015-06-01,10,2192.10482786038,2440.00000000001,2,"No",702.273465877999,850.531650024632,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1414.34927931401,2969.86037640675,1002.63036197785,3381.57929374291,"Z-Score","Z-Score",0.951923076923077,1
"M2","arimax--local--R1","arimax","local","R1",3,"M2",2015-05-01,1,1519.72419927464,1730.00000000001,1,"No",582.192296323466,792.515146555229,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,937.531902951174,2101.91649559811,682.378569084454,2357.06982946483,"Conformal","Z-Score",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",3,"M2",2015-06-01,1,1901.51662877801,2440.00000000001,2,"No",659.921397379501,884.872476374057,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1241.59523139851,2561.43802615751,1016.64415240395,2786.38910515207,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","meanf--local--R1","meanf","local","R1",3,"M2",2015-05-01,1,2064.36189258921,1730.00000000001,1,"No",569.842144846562,693.474099327506,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1494.51974774265,2634.20403743577,1370.8877932617,2757.83599191672,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",3,"M2",2015-06-01,1,2064.36189258921,2440.00000000001,2,"No",601.941728059479,752.385044843985,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1462.42016452973,2666.30362064869,1311.97684774522,2816.7469374332,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","xgboost--local--R1","xgboost","local","R1",3,"M2",2015-05-01,9,1567.64988646609,1730.00000000001,1,"No",555.169326054268,877.998734422586,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1012.48056041182,2122.81921252036,689.651152043504,2445.64862088868,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",3,"M2",2015-06-01,9,1717.71916494272,2440.00000000001,2,"No",722.55503767209,872.208559927173,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,995.16412727063,2440.27420261481,845.510605015547,2589.92772486989,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","arima-boost--local--R1","arima-boost","local","R1",4,"M2",2015-04-01,10,2071.96292753743,1590.00000000001,1,"No",596.59756209714,677.830739270972,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1294.20737899106,2849.7184760838,882.4884616549,3261.43739341996,"Z-Score","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",4,"M2",2015-05-01,10,1952.99081438783,1730.00000000001,2,"No",702.273465877999,850.531650024632,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1175.23526584146,2730.7463629342,763.5163485053,3142.46528027036,"Z-Score","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",4,"M2",2015-06-01,10,2397.53746554231,2440.00000000001,3,"No",877.38843308016,1090.67545686621,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1520.14903246215,3274.92589862247,1208.06299965978,3587.01193142484,"Conformal","Z-Score",0.951923076923077,1
"M2","arimax--local--R1","arimax","local","R1",4,"M2",2015-04-01,1,1813.43934755696,1590.00000000001,1,"No",582.192296323466,792.515146555229,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1231.24705123349,2395.63164388043,976.093717366774,2650.78497774715,"Conformal","Z-Score",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",4,"M2",2015-05-01,1,1751.90344310748,1730.00000000001,2,"No",659.921397379501,884.872476374057,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1091.98204572798,2411.82484048698,867.030966733423,2636.77591948154,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",4,"M2",2015-06-01,1,2186.77981432198,2440.00000000001,3,"No",640.27546821224,1007.84854098241,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1546.50434610974,2827.05528253422,1178.93127333957,3194.62835530439,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","meanf--local--R1","meanf","local","R1",4,"M2",2015-04-01,1,2116.77030442055,1590.00000000001,1,"No",569.842144846562,693.474099327506,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1546.92815957399,2686.61244926711,1423.29620509304,2810.24440374806,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",4,"M2",2015-05-01,1,2116.77030442055,1730.00000000001,2,"No",601.941728059479,752.385044843985,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1514.82857636107,2718.71203248003,1364.38525957656,2869.15534926454,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","meanf--local--R1","meanf","local","R1",4,"M2",2015-06-01,1,2116.77030442055,2440.00000000001,3,"No",604.92743034019,782.78402745372,374.04218666803,572.048159651233,0.721153846153846,0.942307692307692,0.25,0.509615384615385,1511.84287408036,2721.69773476074,1333.98627696683,2899.55433187427,"Conformal","Conformal",0.721153846153846,0.942307692307692
"M2","xgboost--local--R1","xgboost","local","R1",4,"M2",2015-04-01,9,1935.92704851085,1590.00000000001,1,"No",555.169326054268,877.998734422586,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1380.75772245658,2491.09637456512,1057.92831408826,2813.92578293344,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",4,"M2",2015-05-01,9,1912.06665110729,1730.00000000001,2,"No",722.55503767209,872.208559927173,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1189.5116134352,2634.62168877938,1039.85809118012,2784.27521103446,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","xgboost--local--R1","xgboost","local","R1",4,"M2",2015-06-01,9,2084.03279073202,2440.00000000001,3,"No",670.03920408105,832.701410274395,494.717939801812,756.605797680375,0.855769230769231,0.980769230769231,0.625,0.817307692307692,1413.99358665097,2754.07199481307,1251.33138045763,2916.73420100642,"Conformal","Conformal",0.855769230769231,0.980769230769231
"M2","arima-boost--local--R1","arima-boost","local","R1",5,"M2",2015-03-01,10,1900.56422523541,1960.00000000001,1,"No",596.59756209714,677.830739270972,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1122.80867668904,2678.31977378178,711.08975935288,3090.03869111794,"Z-Score","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",5,"M2",2015-04-01,10,2096.66856315343,1590.00000000001,2,"No",702.273465877999,850.531650024632,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1318.91301460706,2874.4241116998,907.194097270901,3286.14302903596,"Z-Score","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",5,"M2",2015-05-01,10,2011.9757526876,1730.00000000001,3,"No",877.38843308016,1090.67545686621,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1134.58731960744,2889.36418576776,822.501286805071,3201.45021857013,"Conformal","Z-Score",0.951923076923077,1
"M2","arima-boost--local--R1","arima-boost","local","R1",5,"M2",2015-06-01,10,2443.83469268763,2440.00000000001,4,"No",1034.97163826854,1313.39058891617,777.755548546373,1189.47446588253,0.951923076923077,1,0.365384615384615,0.644230769230769,1408.86305441909,3478.80633095617,1130.44410377146,3757.2252816038,"Conformal","Conformal",0.951923076923077,1
"M2","arimax--local--R1","arimax","local","R1",5,"M2",2015-03-01,1,1895.77846516491,1960.00000000001,1,"No",582.192296323466,792.515146555229,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1313.58616884144,2477.97076148838,1058.43283497472,2733.1240953551,"Conformal","Z-Score",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",5,"M2",2015-04-01,1,1750.82194390353,1590.00000000001,2,"No",659.921397379501,884.872476374057,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1090.90054652403,2410.74334128303,865.949467529473,2635.69442027759,"Conformal","Conformal",0.942307692307692,0.990384615384615
"M2","arimax--local--R1","arimax","local","R1",5,"M2",2015-05-01,1,1689.26433137275,1730.00000000001,3,"No",640.27546821224,1007.84854098241,547.510878636879,837.345630190186,0.942307692307692,0.990384615384615,0.836538461538462,0.951923076923077,1048.98886316051,2329.53979958499,681.415790390338,2697.11287235516,"Conformal","Conformal",0.942307692307692,0.990384615384615
