"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","meanf--local--R1","meanf","local","R1",10411.882243855,16,11019.9999999997,"M750",2014-04-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9600.14697160236,11223.6175161076,9017.00771919568,11806.7567685143,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10396.806143271,17,10899.9999999997,"M750",2014-03-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9585.07087101836,11208.5414155236,9001.93161861168,11791.6806679303,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10386.7798612516,18,10659.9999999997,"M750",2014-02-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9575.04458899896,11198.5151335042,8991.90533659228,11781.6543859109,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10371.7305467895,19,10729.9999999997,"M750",2014-01-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9559.99527453686,11183.4658190421,8976.85602213019,11766.6050714488,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10365.0502221137,20,10569.9999999997,"M750",2013-12-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9553.31494986106,11176.7854943663,8970.17569745438,11759.924746773,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10354.1711195371,21,10759.9999999997,"M750",2013-11-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9542.43584728446,11165.9063917897,8959.29659487779,11749.0456441964,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10343.3108254904,22,10609.9999999997,"M750",2013-10-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9531.57555323776,11155.046097743,8948.43630083108,11738.1853501497,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10310.1856110987,23,10049.9999999997,"M750",2013-09-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9498.45033884606,11121.9208833513,8915.31108643938,11705.060135758,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10287.1067493829,24,9619.99999999975,"M750",2013-08-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9475.37147713026,11098.8420216355,8892.23222472358,11681.9812740422,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10261.7693344803,25,9029.99999999976,"M750",2013-07-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9450.03406222766,11073.5046067329,8866.89480982098,11656.6438591396,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10236.7242654978,26,10539.9999999997,"M750",2013-06-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9424.98899324516,11048.4595377504,8841.84974083848,11631.5987901571,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10221.6421677182,27,10749.9999999997,"M750",2013-05-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9409.90689546556,11033.3774399708,8826.76764305889,11616.5166923775,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10209.9139801323,28,10699.9999999997,"M750",2013-04-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9398.17870787966,11021.6492523849,8815.03945547298,11604.7885047916,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10198.1810907073,29,10719.9999999997,"M750",2013-03-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9386.44581845466,11009.9163629599,8803.30656604798,11593.0556153666,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10185.6372835387,30,10539.9999999997,"M750",2013-02-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9373.90201128606,10997.3725557913,8790.76275887938,11580.511808198,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10171.4185006737,31,10549.9999999997,"M750",2013-01-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9359.68322842106,10983.1537729263,8776.54397601439,11566.293025333,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10150.5303399335,32,10489.9999999997,"M750",2012-12-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9338.79506768086,10962.2656121861,8755.65581527419,11545.4048645928,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10132.1078810312,33,10629.9999999997,"M750",2012-11-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9320.37260877856,10943.8431532838,8737.23335637188,11526.9824056905,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10115.3860163901,34,10479.9999999997,"M750",2012-10-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9303.65074413746,10927.1212886427,8720.51149173079,11510.2605410494,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10115.3860163901,35,9649.99999999975,"M750",2012-09-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9303.65074413746,10927.1212886427,8720.51149173079,11510.2605410494,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10117.0354004716,36,9339.99999999975,"M750",2012-08-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9305.30012821896,10928.7706727242,8722.16087581228,11511.9099251309,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10123.575917494,37,8719.99999999977,"M750",2012-07-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9311.84064524136,10935.3111897466,8728.70139283468,11518.4504421533,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10128.5852639525,38,10239.9999999997,"M750",2012-06-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9316.84999169986,10940.3205362051,8733.71073929318,11523.4597886118,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10129.4233630237,39,10569.9999999997,"M750",2012-05-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9317.68809077106,10941.1586352763,8734.54883836438,11524.297887683,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10132.7758770502,40,10559.9999999997,"M750",2012-04-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9321.04060479756,10944.5111493028,8737.90135239089,11527.6504017095,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10133.6140350796,41,10579.9999999997,"M750",2012-03-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9321.87876282696,10945.3493073322,8738.73951042028,11528.4885597389,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10134.4501772103,42,10389.9999999997,"M750",2012-02-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9322.71490495766,10946.1854494629,8739.57565255098,11529.3247018696,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10135.2862037162,43,10379.9999999997,"M750",2012-01-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9323.55093146356,10947.0214759688,8740.41167905688,11530.1607283755,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10130.2811785863,44,10239.9999999997,"M750",2011-12-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9318.54590633366,10942.0164508389,8735.40665392698,11525.1557032456,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10136.1379532694,45,10409.9999999997,"M750",2011-11-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9324.40268101676,10947.873225522,8741.26342861009,11531.0124779287,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10141.14905513,46,10279.9999999997,"M750",2011-10-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9329.41378287736,10952.8843273826,8746.27453047068,11536.0235797893,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10151.0910718276,47,9649.99999999975,"M750",2011-09-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9339.35579957496,10962.8263440802,8756.21654716829,11545.9655964869,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10171.7352722524,48,9359.99999999976,"M750",2011-08-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9359.99999999976,10983.470544505,8776.86074759308,11566.6097969117,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10193.0287746638,49,8799.99999999977,"M750",2011-07-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9381.29350241116,11004.7640469164,8798.15425000449,11587.9032993231,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10227.3241526357,50,10299.9999999997,"M750",2011-06-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9415.58888038306,11039.0594248883,8832.44962797638,11622.198677295,"Conformal","Conformal",1,1
"M750","meanf--local--R1","meanf","local","R1",10244.0847776898,51,10579.9999999997,"M750",2011-05-01,1,1,"Yes",811.735272252639,1394.87452465931,747.475815635573,1143.16561061502,1,1,1,1,9432.34950543716,11055.8200499424,8849.21025303049,11638.9593023491,"Conformal","Conformal",1,1
