"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","arimax--local--R1_meanf--local--R1",4,2015-05-01,1934.33687376401,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1392.52785049452,2476.14589703351,1072.0017691483,2796.67197837972,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",4,2015-06-01,2151.77505937127,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1581.04153897863,2722.5085797639,1289.43995475556,3014.11016398698,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",5,2015-03-01,2013.55537846215,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1471.46308770561,2555.64766921869,1172.51350449463,2854.59725242967,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",5,2015-04-01,1941.07711783146,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1399.26809456196,2482.88614110095,1078.74201321575,2803.41222244717,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",5,2015-05-01,1910.29831156607,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1339.56479117343,2481.0318319587,1047.96320695036,2772.63341618178,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",5,2015-06-01,2121.97154894955,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1486.28202889562,2757.66106900349,1262.55260900795,2981.39048889115,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",6,2015-02-01,2088.7189419665,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1546.62665120996,2630.81123272303,1247.67706799898,2929.76081593401,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",6,2015-03-01,2031.19935745486,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1489.39033418537,2573.00838072435,1168.86425283915,2893.53446207057,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",6,2015-04-01,1989.09307851801,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1418.35955812538,2559.82659891065,1126.7579739023,2851.42818313372,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",6,2015-05-01,1945.56996829994,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1309.88044824601,2581.25948835387,1086.15102835834,2804.98890824154,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",6,2015-06-01,2193.50863179712,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1492.56944631018,2894.44781728406,1334.08969185552,3052.92757173872,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-01-01,2105.12141778491,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1563.02912702837,2647.21370854145,1264.07954381739,2946.16329175243,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-02-01,2051.51939320827,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1509.71036993877,2593.32841647776,1189.18428859256,2913.85449782398,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-03-01,2009.31976158195,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1438.58624118931,2580.05328197458,1146.98465696624,2871.65486619766,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-04-01,1961.64615724994,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1325.956637196,2597.33567730387,1102.22721730834,2821.06509719154,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-05-01,1924.93012039857,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1223.99093491163,2625.86930588551,1065.51118045697,2784.34906034017,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",7,2015-06-01,2161.58546684783,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1525.8959467939,2797.27498690176,1292.54071006074,3030.63022363492,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2014-12-01,2044.28832469898,1660.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1502.19603394244,2586.38061545552,1203.24645073146,2885.3301986665,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-01-01,2174.54047382182,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1632.73145055233,2716.34949709132,1312.20536920611,3036.87557843753,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-02-01,2106.52996344263,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1535.79644305,2677.26348383527,1244.19485882692,2968.86506805834,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-03-01,2068.66142994467,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1432.97190989074,2704.3509499986,1209.24249000307,2928.08036988627,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-04-01,2014.37345205262,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1313.43426656568,2715.31263753956,1154.95451211102,2873.79239199422,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-05-01,1979.47274402895,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1343.78322397502,2615.16226408289,1110.42798724187,2848.51750081604,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",8,2015-06-01,2221.50067618084,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",7,613.3541675346,995.514696444275,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1608.14650864624,2834.85484371544,1225.98597973657,3217.01537262512,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2014-11-01,2198.78103087857,1630.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1656.68874012203,2740.87332163511,1357.73915691105,3039.82290484609,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2014-12-01,2117.48004355272,1660.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1575.67102028323,2659.28906682221,1255.14493893701,2979.81514816843,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-01-01,2224.6258262807,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1653.89230588807,2795.35934667334,1362.29072166499,3086.96093089641,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-02-01,2217.29246783867,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1581.60294778474,2852.9819878926,1357.87352789707,3076.71140778027,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-03-01,2200.75914777531,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1499.81996228837,2901.69833326225,1341.34020783371,3060.17808771691,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-04-01,2124.54927291067,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1488.85975285674,2760.2387929646,1255.50451612358,2993.59402969776,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-05-01,2100.20859107439,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",7,613.3541675346,995.514696444275,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1486.85442353979,2713.56275860899,1104.69389463012,3095.72328751867,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",9,2015-06-01,2318.54517365769,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",8,672.765720863965,1004.12879253202,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1645.77945279372,2991.31089452165,1314.41638112567,3322.67396618971,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2014-10-01,2330.12279281508,2020.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1788.03050205854,2872.21508357162,1489.08091884756,3171.1646667826,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2014-11-01,2356.25655532301,1630.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1814.44753205351,2898.0655785925,1493.9214507073,3218.59165993872,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2014-12-01,2269.15541435648,1660.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1698.42189396385,2839.88893474912,1406.82030974077,3131.49051897219,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-01-01,2387.86689004683,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1752.1773699929,3023.55641010076,1528.44795010523,3247.28582998843,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-02-01,2380.14982020979,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1679.21063472285,3081.08900569673,1520.73088026819,3239.56876015139,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-03-01,2361.135621004,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1725.44610095007,2996.82514105794,1492.09086421692,3230.18037779109,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-04-01,2282.57243828223,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",7,613.3541675346,995.514696444275,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1669.21827074763,2895.92660581683,1287.05774183796,3278.0871347265,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-05-01,2254.44846006771,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",8,672.765720863965,1004.12879253202,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1581.68273920374,2927.21418093167,1250.31966753569,3258.57725259973,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",10,2015-06-01,2492.85074238121,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",9,767.28204757753,1006.373876144,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1725.56869480368,3260.13278995874,1486.47686623721,3499.22461852521,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2014-09-01,2216.5501860066,2400.00000000002,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1674.45789525006,2758.64247676314,1375.50831203908,3057.59205997412,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2014-10-01,2146.27445425208,2020.00000000001,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1604.46543098259,2688.08347752158,1283.93934963638,3008.60955886779,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2014-11-01,2166.3825850914,1630.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1595.64906469876,2737.11610548403,1304.04748047569,3028.71768970711,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2014-12-01,2087.13259571094,1660.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1451.44307565701,2722.82211576487,1227.71365576934,2946.55153565254,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-01-01,2191.81034850882,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1490.87116302188,2892.74953399576,1332.39140856722,3051.22928845042,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-02-01,2185.18471230071,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1549.49519224678,2820.87423235464,1316.13995551362,3054.2294690878,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-03-01,2164.79946293535,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",7,613.3541675346,995.514696444275,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1551.44529540075,2778.15363046995,1169.28476649108,3160.31415937962,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-04-01,2095.29073452283,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",8,672.765720863965,1004.12879253202,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1422.52501365887,2768.05645538679,1091.16194199081,3099.41952705485,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-05-01,2071.81239270459,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",9,767.28204757753,1006.373876144,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1304.53034512707,2839.09444028212,1065.4385165606,3078.18626884859,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",11,2015-06-01,2277.66988637886,2440.00000000001,"Yes","M2","NA","local","simple_average","NA",10,857.810909190025,1009.94470015552,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1419.85897718883,3135.48079556888,1267.72518622334,3287.61458653438,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2014-08-01,2595.22890192104,2160.00000000001,"Yes","M2","NA","local","simple_average","NA",1,542.092290756537,841.041873967517,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,2053.1366111645,3137.32119267758,1754.18702795352,3436.27077588856,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2014-09-01,2520.35601687291,2400.00000000002,"Yes","M2","NA","local","simple_average","NA",2,541.809023269495,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1978.54699360341,3062.1650401424,1658.0209122572,3382.69112148861,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2014-10-01,2436.6194982329,2020.00000000001,"Yes","M2","NA","local","simple_average","NA",3,570.733520392635,862.33510461571,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1865.88597784026,3007.35301862553,1574.28439361719,3298.95460284861,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2014-11-01,2463.97687813657,1630.00000000001,"Yes","M2","NA","local","simple_average","NA",4,635.689520053935,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1828.28735808263,3099.6663981905,1604.55793819497,3323.39581807817,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2014-12-01,2366.03020527144,1660.00000000001,"Yes","M2","NA","local","simple_average","NA",5,700.93918548694,859.4189399416,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1665.0910197845,3066.96939075838,1506.61126532984,3225.44914521304,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2015-01-01,2491.0271293731,2210.00000000001,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,869.04475678709,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1855.33760931917,3126.71664942704,1621.98237258602,3360.07188616019,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2015-02-01,2488.20668176748,1930.00000000001,"Yes","M2","NA","local","simple_average","NA",7,613.3541675346,995.514696444275,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1874.85251423288,3101.56084930208,1492.69198532321,3483.72137821176,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2015-03-01,2460.98641737381,1960.00000000001,"Yes","M2","NA","local","simple_average","NA",8,672.765720863965,1004.12879253202,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1788.22069650985,3133.75213823777,1456.85762484179,3465.11520990583,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2015-04-01,2380.94540527712,1590.00000000001,"Yes","M2","NA","local","simple_average","NA",9,767.28204757753,1006.373876144,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1613.66335769959,3148.22745285465,1374.57152913312,3387.31928142112,"Conformal","Conformal",0.961538461538462,1
"M2","arimax--local--R1_meanf--local--R1",12,2015-05-01,2361.30861901776,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",10,857.810909190025,1009.94470015552,417.27304756877,638.164055932087,0.961538461538462,1,0.692307692307692,0.903846153846154,1503.49770982773,3219.11952820778,1351.36391886224,3371.25331917328,"Conformal","Conformal",0.961538461538462,1
