"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-04-01,1,11688.6538362792,NA,10,"No",630.863237402155,762.22672005497,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,11013.5941664468,12363.7135061116,10656.2391634254,12721.068509133,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-05-01,1,11840.8776964784,NA,11,"No",610.40245238557,879.831458413208,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,11165.818026646,12515.9373663108,10808.4630236246,12873.2923693322,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",1,"M750",2016-06-01,1,11619.4183473109,NA,12,"No",382.066415878925,459.742820661095,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10944.3586774785,12294.4780171433,10587.0036744571,12651.8330201647,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-07-01,1,10777.8901934163,NA,1,"No",769.34915522368,1348.89390110589,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10008.5410381926,11547.23934864,9428.99629231041,12126.7840945222,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-08-01,1,10777.8901934163,NA,2,"No",785.527958679331,1358.24148793096,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9992.36223473697,11563.4181520956,9419.64870548534,12136.1316813473,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-09-01,1,10777.8901934163,NA,3,"No",646.4031936143,1173.28969704623,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10056.7008676649,11499.0795191677,9604.60049637007,11951.1798904625,"Z-Score","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-10-01,1,10777.8901934163,NA,4,"No",661.0844542291,1162.01566810353,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10056.7008676649,11499.0795191677,9615.87452531277,11939.9058615198,"Z-Score","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-11-01,1,10777.8901934163,NA,5,"No",695.0123362288,1150.76935537123,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10056.7008676649,11499.0795191677,9627.12083804507,11928.6595487875,"Z-Score","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2015-12-01,1,10777.8901934163,NA,6,"No",724.1986503684,1138.55591385163,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10053.6915430479,11502.0888437847,9639.33427956467,11916.4461072679,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-01-01,1,10777.8901934163,NA,7,"No",752.038302753601,1124.72857342543,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,10025.8518906627,11529.9284961699,9653.16161999087,11902.6187668417,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-02-01,1,10777.8901934163,NA,8,"No",778.770193190192,1111.55143278435,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9999.12000022611,11556.6603866065,9666.33876063195,11889.4416262007,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-03-01,1,10777.8901934163,NA,9,"No",800.45179257708,1118.00358501812,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9977.43840083922,11578.3419859934,9659.88660839818,11895.8937784344,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-04-01,1,10777.8901934163,NA,10,"No",829.47182885598,1129.04342519167,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9948.41836456032,11607.3620222723,9648.84676822463,11906.933618608,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-05-01,1,10777.8901934163,NA,11,"No",850.9680728408,1156.85576956228,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9926.9221205755,11628.8582662571,9621.03442385402,11934.7459629786,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",1,"M750",2016-06-01,1,10777.8901934163,NA,12,"No",867.701795494931,1191.21374200723,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9910.18839792137,11645.5919889112,9586.67645140907,11969.1039354235,"Conformal","Conformal",0.961538461538462,1
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-07-01,3,9496.90188383333,NA,1,"No",251.282350347156,547.046432403433,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,9059.52374971581,9934.28001795085,8827.98975142813,10165.8140162385,"Z-Score","Z-Score",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-08-01,3,10071.0214904344,NA,2,"No",429.068186519621,850.018467994624,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,9633.64335631688,10508.3996245519,9221.00302243977,10921.039958429,"Z-Score","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-09-01,3,10678.4732511993,NA,3,"No",446.026272409399,884.562331235467,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10232.4469787899,11124.4995236087,9793.91091996383,11563.0355824348,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-10-01,3,11268.8743155485,NA,4,"No",533.582409705001,940.655723138423,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10735.2919058435,11802.4567252535,10328.2185924101,12209.5300386869,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-11-01,3,11405.6566179482,NA,5,"No",585.640295606196,854.101263428076,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10820.016322342,11991.2969135544,10551.5553545201,12259.7578813763,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2015-12-01,3,11390.6441959581,NA,6,"No",576.1963202421,878.317617812922,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10814.447875716,11966.8405162002,10512.3265781452,12268.961813771,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-01-01,3,11380.5323020655,NA,7,"No",584.736409978229,824.441931929713,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10795.7958920873,11965.2687120437,10556.0903701358,12204.9742339952,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-02-01,3,11378.2147436632,NA,8,"No",616.278393819101,1050.85302950787,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10761.9363498441,11994.4931374823,10327.3617141553,12429.0677731711,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-03-01,3,11555.2694690036,NA,9,"No",620.098512927647,899.28316678356,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10935.170956076,12175.3679819312,10655.98630222,12454.5526357872,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-04-01,3,11522.6970100171,NA,10,"No",609.811236314799,861.282881918711,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10912.8857737023,12132.5082463319,10661.4141280984,12383.9798919358,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-05-01,3,11532.6339487119,NA,11,"No",609.6790816136,947.969239783721,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10922.9548670983,12142.3130303255,10584.6647089282,12480.6031884956,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",1,"M750",2016-06-01,3,11291.9273174662,NA,12,"No",620.977219930201,738.91834781402,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10670.950097536,11912.9045373964,10553.0089696522,12030.8456652802,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","arima-boost--local--R1","arima-boost","local","R1",2,"M750",2015-06-01,3,11106.3738051998,11000.0000000001,1,"Yes",223.06929767324,273.590449297912,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10806.0781578201,11406.6694525795,10647.1112445644,11565.6363658352,"Z-Score","Z-Score",0.961538461538462,1
"M750","arimax--local--R1","arimax","local","R1",2,"M750",2015-06-01,1,11160.7390695525,11000.0000000001,1,"No",352.685504998291,924.625499157468,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10485.6793997201,11835.7987393849,10128.3243966987,12193.1537424063,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",2,"M750",2015-06-01,1,10758.8924979968,11000.0000000001,1,"No",769.34915522368,1348.89390110589,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9989.54334277312,11528.2416532205,9409.99859689091,12107.7863991027,"Conformal","Conformal",0.961538461538462,1
"M750","xgboost--local--R1","xgboost","local","R1",2,"M750",2015-06-01,3,11223.9647948051,11000.0000000001,1,"No",251.282350347156,547.046432403433,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10786.5866606876,11661.3429289226,10555.0526623999,11892.8769272103,"Z-Score","Z-Score",0.894230769230769,0.990384615384615
"M750","arima-boost--local--R1","arima-boost","local","R1",3,"M750",2015-05-01,3,11264.5723583408,11310.0000000001,1,"Yes",223.06929767324,273.590449297912,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10964.2767109611,11564.8680057205,10805.3097977054,11723.8349189762,"Z-Score","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",3,"M750",2015-06-01,3,11079.2840349269,11000.0000000001,2,"Yes",284.3003076144,425.194043758661,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10778.9883875472,11379.5796823066,10620.0214742915,11538.5465955623,"Z-Score","Z-Score",0.961538461538462,1
"M750","arimax--local--R1","arimax","local","R1",3,"M750",2015-05-01,1,11179.6738906252,11310.0000000001,1,"No",352.685504998291,924.625499157468,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10504.6142207928,11854.7335604576,10147.2592177714,12212.088563479,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",3,"M750",2015-06-01,1,11027.660717318,11000.0000000001,2,"No",615.332949629497,916.458411887713,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10352.6010474856,11702.7203871504,9995.24604446419,12060.0753901718,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",3,"M750",2015-05-01,1,10728.9308278956,11310.0000000001,1,"No",769.34915522368,1348.89390110589,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9959.58167267192,11498.2799831193,9380.03692678971,12077.8247290015,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",3,"M750",2015-06-01,1,10728.9308278956,11000.0000000001,2,"No",785.527958679331,1358.24148793096,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9943.40286921627,11514.4587865749,9370.68933996464,12087.1723158266,"Conformal","Conformal",0.961538461538462,1
"M750","xgboost--local--R1","xgboost","local","R1",3,"M750",2015-05-01,3,11327.2619457669,11310.0000000001,1,"No",251.282350347156,547.046432403433,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10889.8838116494,11764.6400798844,10658.3498133617,11996.1740781721,"Z-Score","Z-Score",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",3,"M750",2015-06-01,3,11238.7184657215,11000.0000000001,2,"No",429.068186519621,850.018467994624,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10801.340331604,11676.096599839,10388.6999977269,12088.7369337161,"Z-Score","Conformal",0.894230769230769,0.990384615384615
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-04-01,3,11275.0552225676,11290.0000000001,1,"Yes",223.06929767324,273.590449297912,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10974.7595751879,11575.3508699473,10815.7926619322,11734.317783203,"Z-Score","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-05-01,3,11241.6840437273,11310.0000000001,2,"Yes",284.3003076144,425.194043758661,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10941.3883963476,11541.979691107,10782.4214830919,11700.9466043627,"Z-Score","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",4,"M750",2015-06-01,3,11039.9214838525,11000.0000000001,3,"Yes",345.125710623601,397.9155638872,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10694.7957732289,11385.0471944761,10580.6589232171,11499.1840444879,"Conformal","Z-Score",0.961538461538462,1
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-04-01,1,11421.9244413701,11290.0000000001,1,"No",352.685504998291,924.625499157468,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10746.8647715377,12096.9841112025,10389.5097685163,12454.3391142239,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-05-01,1,11316.1441902999,11310.0000000001,2,"No",615.332949629497,916.458411887713,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10641.0845204675,11991.2038601323,10283.7295174461,12348.5588631537,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",4,"M750",2015-06-01,1,11164.6187839865,11000.0000000001,3,"No",790.149545910321,1138.10477325012,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10374.4692380762,11954.7683298968,10026.5140107364,12302.7235572366,"Conformal","Conformal",0.942307692307692,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-04-01,1,10707.1594427425,11290.0000000001,1,"No",769.34915522368,1348.89390110589,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9937.81028751882,11476.5085979662,9358.26554163661,12056.0533438484,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-05-01,1,10707.1594427425,11310.0000000001,2,"No",785.527958679331,1358.24148793096,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9921.63148406317,11492.6874014218,9348.91795481154,12065.4009306735,"Conformal","Conformal",0.961538461538462,1
"M750","meanf--local--R1","meanf","local","R1",4,"M750",2015-06-01,1,10707.1594427425,11000.0000000001,3,"No",646.4031936143,1173.28969704623,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9985.9701169911,11428.3487684939,9533.86974569627,11880.4491397887,"Z-Score","Conformal",0.961538461538462,1
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-04-01,3,11360.7707637267,11290.0000000001,1,"No",251.282350347156,547.046432403433,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10923.3926296092,11798.1488978442,10691.8586313215,12029.6828961319,"Z-Score","Z-Score",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-05-01,3,11377.9342630733,11310.0000000001,2,"No",429.068186519621,850.018467994624,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10940.5561289558,11815.3123971908,10527.9157950787,12227.9527310679,"Z-Score","Conformal",0.894230769230769,0.990384615384615
"M750","xgboost--local--R1","xgboost","local","R1",4,"M750",2015-06-01,3,11284.6821890872,11000.0000000001,3,"No",446.026272409399,884.562331235467,437.37813411752,668.912132405205,0.894230769230769,0.990384615384615,0.567307692307692,0.971153846153846,10838.6559166778,11730.7084614966,10400.1198578517,12169.2445203227,"Conformal","Conformal",0.894230769230769,0.990384615384615
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-03-01,3,11136.9137277499,11250.0000000001,1,"Yes",223.06929767324,273.590449297912,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10836.6180803702,11437.2093751296,10677.6511671145,11596.1762883853,"Z-Score","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-04-01,3,11199.832388736,11290.0000000001,2,"Yes",284.3003076144,425.194043758661,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10899.5367413563,11500.1280361157,10740.5698281006,11659.0949493714,"Z-Score","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-05-01,3,11201.0760852364,11310.0000000001,3,"Yes",345.125710623601,397.9155638872,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10855.9503746128,11546.20179586,10741.813524601,11660.3386458718,"Conformal","Z-Score",0.961538461538462,1
"M750","arima-boost--local--R1","arima-boost","local","R1",5,"M750",2015-06-01,3,11000.097503086,11000.0000000001,4,"Yes",367.19858277307,428.628199291799,300.295647379701,459.262560635427,0.961538461538462,1,0.923076923076923,1,10632.8989203129,11367.2960858591,10540.8349424506,11459.3600637214,"Conformal","Z-Score",0.961538461538462,1
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-03-01,1,11320.4834693851,11250.0000000001,1,"No",352.685504998291,924.625499157468,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10645.4237995527,11995.5431392175,10288.0687965313,12352.8981422389,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-04-01,1,11370.6069941797,11290.0000000001,2,"No",615.332949629497,916.458411887713,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10695.5473243473,12045.6666640121,10338.1923213259,12403.0216670335,"Z-Score","Z-Score",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-05-01,1,11218.4781787668,11310.0000000001,3,"No",790.149545910321,1138.10477325012,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10428.3286328565,12008.6277246771,10080.3734055167,12356.5829520169,"Conformal","Conformal",0.942307692307692,0.971153846153846
"M750","arimax--local--R1","arimax","local","R1",5,"M750",2015-06-01,1,10968.8494498404,11000.0000000001,4,"No",908.149146453599,1095.6623887618,675.059669832407,1032.41467285381,0.942307692307692,0.971153846153846,0.884615384615385,0.971153846153846,10060.7003033868,11876.998596294,9873.1870610786,12064.5118386022,"Conformal","Conformal",0.942307692307692,0.971153846153846
"M750","meanf--local--R1","meanf","local","R1",5,"M750",2015-03-01,1,10678.8232663855,11250.0000000001,1,"No",769.34915522368,1348.89390110589,721.189325751404,1102.96389354165,0.961538461538462,1,0.769230769230769,1,9909.47411116182,11448.1724216092,9329.92936527961,12027.7171674914,"Conformal","Conformal",0.961538461538462,1
