"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1_xgboost--local--R1",1,2016-06-01,1533.56865896962,NA,"Yes","M1000","NA","local","simple_average","NA",12,811.362445266888,1048.12699408595,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,722.206213702732,2344.93110423651,485.441664883671,2581.69565305557,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",2,2015-06-01,1096.99375165227,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,676.628329054196,1517.35917425034,474.976168137901,1719.01133516663,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",3,2015-05-01,1228.47145866084,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,808.10603606277,1648.83688125891,606.453875146475,1850.4890421752,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",3,2015-06-01,1237.31800775993,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,754.378051968128,1720.25796355174,577.506683307159,1897.12933221271,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",4,2015-04-01,1034.5431270466,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,614.177704448526,1454.90854964467,412.525543532231,1656.56071056096,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",4,2015-05-01,1057.90224919733,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,574.962293405519,1540.84220498913,398.09092474455,1717.7135736501,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",4,2015-06-01,1060.96824096767,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,517.765855334007,1604.17062660133,377.562615953399,1744.37386598194,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",5,2015-03-01,1186.33076832967,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,765.9653457316,1606.69619092774,564.313184815305,1808.34835184403,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",5,2015-04-01,1188.04016579853,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,705.100210006723,1670.98012159034,528.228841345754,1847.85149025131,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",5,2015-05-01,1218.18049491884,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,674.978109285185,1761.3828805525,534.774869904576,1901.58611993311,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",5,2015-06-01,1221.45319865193,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,622.552763257207,1820.35363404664,538.047573637656,1904.85882366619,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",6,2015-02-01,1154.47794094613,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,734.112518348063,1574.8433635442,532.460357431768,1776.4955244605,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",6,2015-03-01,1233.43049146614,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,750.490535674338,1716.37044725795,573.619167013369,1893.24181591892,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",6,2015-04-01,1236.44484095539,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,693.242455321725,1779.64722658905,553.039215941116,1919.85046596965,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",6,2015-05-01,1268.49512574401,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,669.594690349287,1867.39556113872,585.089500729736,1951.90075075827,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",6,2015-06-01,1271.60550616051,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,651.149151902876,1892.06186041813,489.167593434043,2054.04341888697,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-01-01,1518.84469043316,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1098.47926783509,1939.21011303123,896.827106918795,2140.86227394752,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-02-01,1549.42589975007,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1066.48594395826,2032.36585554187,889.614575297289,2209.23722420284,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-03-01,1696.98038784712,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1153.77800221346,2240.18277348078,1013.57476283285,2380.38601286139,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-04-01,1699.68427160219,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1100.78383620747,2298.58470699691,1016.27864658792,2383.08989661646,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-05-01,1746.07635301339,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1125.61999875577,2366.53270727102,963.638440286933,2528.51426573986,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",7,2015-06-01,1746.11107459667,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1142.35735781481,2349.86479137853,917.184420185087,2575.03772900825,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2014-12-01,1256.03194393163,1459.99999999998,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,835.66652133356,1676.3973665297,634.014360417265,1878.04952744599,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-01-01,1297.01969458704,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,814.079738795233,1779.95965037885,637.208370134264,1956.83101903982,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-02-01,1315.77846096179,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,772.57607532813,1858.98084659545,632.372835947521,1999.18408597606,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-03-01,1417.80952424567,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,818.909088850952,2016.70995964039,734.403899231401,2101.21514925994,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-04-01,1417.27662901098,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,796.820274753351,2037.73298326861,634.838716284518,2199.71454173744,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-05-01,1453.87301186802,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,850.119295086157,2057.62672864987,624.946357456432,2282.7996662796,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",8,2015-06-01,1450.57660642519,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",7,633.41317547009,858.41858047803,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,817.1634309551,2083.98978189528,592.15802594716,2308.99518690322,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2014-11-01,1617.48174865004,1059.99999999998,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1197.11632605197,2037.84717124811,995.46416513567,2239.4993321644,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2014-12-01,1642.55303629771,1459.99999999998,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1159.6130805059,2125.49299208952,982.741711844934,2302.36436075049,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-01-01,1706.05271742559,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1162.85033179193,2249.25510305925,1022.64709241132,2389.45834243986,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-02-01,1733.18609406399,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1134.28565866927,2332.08652945871,1049.78046904972,2416.59171907826,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-03-01,1898.10283784514,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1277.64648358751,2518.55919210277,1115.66492511868,2680.5407505716,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-04-01,1894.11874335258,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1290.36502657072,2497.87246013444,1065.192088941,2723.04539776416,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-05-01,1955.7273116335,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",7,633.41317547009,858.41858047803,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1322.31413616341,2589.1404871036,1097.30873115547,2814.14589211154,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",9,2015-06-01,1948.88252985744,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",8,704.196265174479,873.810924092846,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1244.68626468296,2653.07879503192,1075.07160576459,2822.69345395029,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2014-10-01,1459.6345774019,1879.99999999997,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1039.26915480383,1879.99999999997,837.616993887535,2081.65216091626,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2014-11-01,1428.29504439521,1059.99999999998,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,945.355088603403,1911.23500018702,768.483719942434,2088.10636884799,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2014-12-01,1445.16492494633,1459.99999999998,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,901.962539312665,1988.36731057999,761.759299932056,2128.57054996059,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-01-01,1501.30710665508,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,902.406671260362,2100.2075420498,817.901481640811,2184.71273166935,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-02-01,1533.49323309601,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,913.036878838376,2153.94958735363,751.055320369543,2315.93114582247,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-03-01,1678.92569964903,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1075.17198286717,2282.67941643088,849.999045237442,2507.85235406061,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-04-01,1667.77095863968,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",7,633.41317547009,858.41858047803,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1034.35778316959,2301.18413410978,809.352378161655,2526.18953911772,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-05-01,1713.26485394973,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",8,704.196265174479,873.810924092846,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1009.06858877526,2417.46111912421,839.453929856889,2587.07577804258,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",10,2015-06-01,1696.36385518188,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",9,749.51051723527,893.187645072997,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,946.853337946615,2445.87437241715,803.176210108887,2589.55150025488,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2014-09-01,1338.27454658109,1549.99999999998,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,917.90912398302,1758.63996917916,716.256963066725,1960.29213009545,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2014-10-01,1349.1222246148,1879.99999999997,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,866.182268822998,1832.06218040661,689.310900162029,2008.93354906758,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2014-11-01,1326.4692980312,1059.99999999998,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,783.266912397545,1869.67168366486,643.063673016936,2009.87492304547,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2014-12-01,1343.41134404634,1459.99999999998,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,744.510908651622,1942.31177944106,660.005719032071,2026.81696906061,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-01-01,1393.12044366949,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,772.664089411861,2013.57679792712,610.682530943028,2175.55835639595,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-02-01,1416.44316368163,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,812.689446899767,2020.19688046348,587.516509270042,2245.36981809321,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-03-01,1547.31338249182,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",7,633.41317547009,858.41858047803,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,913.90020702173,2180.72655796191,688.89480201379,2405.73196296985,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-04-01,1539.83185292976,1139.99999999998,"Yes","M1000","NA","local","simple_average","NA",8,704.196265174479,873.810924092846,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,835.635587755281,2244.02811810424,666.020928836914,2413.64277702261,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-05-01,1579.3034944563,969.999999999983,"Yes","M1000","NA","local","simple_average","NA",9,749.51051723527,893.187645072997,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,829.792977221025,2328.81401169157,686.115849383298,2472.49113952929,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",11,2015-06-01,1565.58948953869,1429.99999999998,"Yes","M1000","NA","local","simple_average","NA",10,788.7938202015,902.615748144234,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,776.795669337185,2354.38330974019,662.973741394451,2468.20523768292,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2014-08-01,1483.44729501839,1509.99999999997,"Yes","M1000","NA","local","simple_average","NA",1,420.36542259807,572.583456194644,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,1063.08187242032,1903.81271761646,861.429711504025,2105.46487853275,"Conformal","Z-Score",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2014-09-01,1414.10314003954,1549.99999999998,"Yes","M1000","NA","local","simple_average","NA",2,482.939955791807,659.811324452776,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,931.163184247738,1897.04309583135,754.291815586769,2073.91446449232,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2014-10-01,1428.24332324575,1879.99999999997,"Yes","M1000","NA","local","simple_average","NA",3,543.20238563366,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,885.04093761209,1971.44570887941,744.837698231481,2111.64894826002,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2014-11-01,1401.59977984207,1059.99999999998,"Yes","M1000","NA","local","simple_average","NA",4,598.900435394718,683.405625014269,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,802.699344447357,2000.50021523679,718.194154827806,2085.00540485634,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2014-12-01,1419.37752213069,1459.99999999998,"Yes","M1000","NA","local","simple_average","NA",5,620.456354257629,782.437912726462,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,798.921167873061,2039.83387638832,636.939609404228,2201.81543485715,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2015-01-01,1473.51022577618,899.999999999985,"Yes","M1000","NA","local","simple_average","NA",6,603.753716781858,828.926654411583,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,869.756508994322,2077.26394255804,644.583571364597,2302.43688018776,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2015-02-01,1498.60167827892,879.999999999984,"Yes","M1000","NA","local","simple_average","NA",7,633.41317547009,858.41858047803,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,865.18850280883,2132.01485374901,640.18309780089,2357.02025875695,"Conformal","Conformal",0.75,0.903846153846154
"M1000","meanf--local--R1_xgboost--local--R1",12,2015-03-01,1637.93918912736,799.999999999986,"Yes","M1000","NA","local","simple_average","NA",8,704.196265174479,873.810924092846,406.715436730931,622.017583514365,0.75,0.903846153846154,0.442307692307692,0.634615384615385,933.742923952886,2342.13545430184,764.128265034519,2511.75011322021,"Conformal","Conformal",0.75,0.903846153846154
